FL_DATE,CRS_DEP_TIME,DEP_TIME,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,DEST,DEP_DEL15,CANCELLED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,temperature_c,dewpoint_c,altimeter_hpa
2024-08-14,14:00:00,13:52:00,WN,407,SJC,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:00:00,13:55:00,AS,1495,SEA,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:07:00,13:58:00,NK,429,SJC,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:15:00,14:06:00,WN,366,OAK,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:15:00,14:14:00,WN,1655,LAS,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:20:00,14:14:00,AS,1297,PDX,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:25:00,14:21:00,AA,1939,DFW,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:25:00,14:32:00,OO,3324,RDM,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:29:00,14:24:00,UA,2350,DEN,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:40:00,14:53:00,WN,4113,ELP,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:40:00,14:38:00,WN,758,DEN,0,0,,0,0,0,0,0,200.0,8.0,23.0,10.0,25.6,18.9,29.98
2024-08-14,14:55:00,15:00:00,WN,247,ABQ,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:00:00,14:46:00,F9,3401,SMF,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:00:00,14:55:00,WN,2053,PHX,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:01:00,14:54:00,NK,3792,LAS,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:05:00,15:08:00,WN,4282,BWI,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:20:00,15:06:00,DL,349,DTW,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:22:00,15:10:00,NK,1478,OAK,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:30:00,15:23:00,WN,3497,SJC,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:30:00,15:45:00,WN,4342,HNL,0,0,,2,0,8,0,13,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:32:00,15:37:00,AA,2073,DFW,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:38:00,15:30:00,DL,2572,SEA,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:40:00,15:37:00,WN,840,LAS,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:45:00,15:54:00,WN,648,DAL,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:46:00,15:29:00,F9,1466,LAS,0,0,,0,0,0,0,0,,5.0,0.0,10.0,25.0,18.3,29.96
2024-08-14,15:55:00,15:54:00,UA,2117,SFO,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,15:55:00,15:45:00,UA,682,DEN,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,15:59:00,17:59:00,UA,2306,IAH,0,0,,64,0,11,0,56,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,15:59:00,15:49:00,AS,821,LIH,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:00:00,17:11:00,WN,2816,SFO,0,0,,3,0,0,0,62,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:00:00,16:00:00,OO,3357,SFO,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:00:00,15:58:00,WN,2220,SMF,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:05:00,16:15:00,WN,2065,PHX,0,0,,6,0,7,0,4,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:20:00,16:16:00,AA,1950,PHX,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:23:00,16:15:00,OO,3342,FAT,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:29:00,16:16:00,DL,2191,MSP,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:30:00,16:25:00,WN,3950,AUS,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:35:00,16:54:00,WN,608,OAK,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:35:00,17:56:00,AA,2747,DFW,0,0,,0,0,0,0,77,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:40:00,16:29:00,UA,2486,ORD,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:40:00,16:37:00,WN,2610,DEN,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:43:00,16:33:00,OO,3384,SJC,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:50:00,16:46:00,WN,3649,BNA,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,25.0,18.3,29.95
2024-08-14,16:55:00,16:53:00,AS,1186,SEA,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,16:59:00,19:49:00,AS,1109,HNL,0,0,,170,0,5,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:00:00,16:54:00,WN,3576,SJC,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:05:00,17:02:00,WN,3201,MDW,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:10:00,17:07:00,WN,3588,LAS,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:14:00,17:10:00,DL,2887,SLC,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:30:00,17:25:00,WN,856,SMF,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:35:00,18:12:00,WN,1498,HOU,0,0,,10,0,0,0,21,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:40:00,17:32:00,OO,3437,SFO,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:42:00,17:41:00,OO,3410,SMF,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:50:00,17:52:00,WN,496,TUS,0,0,,0,0,0,0,0,310.0,7.0,0.0,10.0,24.4,18.3,29.93
2024-08-14,17:56:00,18:17:00,F9,2422,DEN,0,0,,0,0,0,0,15,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:03:00,17:56:00,OO,3414,PDX,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:07:00,18:06:00,NK,2908,LAS,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:11:00,18:06:00,OO,3330,BOI,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:15:00,18:14:00,WN,1220,PHX,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:15:00,18:24:00,WN,2914,DEN,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:28:00,18:24:00,OO,4087,LAX,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:30:00,18:10:00,AS,342,AUS,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:30:00,18:25:00,WN,2484,SJC,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:30:00,18:35:00,WN,2159,SMF,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:45:00,18:30:00,UA,1924,DEN,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,18:49:00,18:42:00,AS,1071,SEA,0,0,,0,0,0,0,0,290.0,7.0,0.0,10.0,23.3,18.3,29.93
2024-08-14,19:00:00,18:58:00,WN,2550,OAK,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:05:00,19:06:00,WN,3018,SAT,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:05:00,18:58:00,WN,2328,LAS,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:07:00,19:19:00,DL,1252,SLC,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:18:00,19:08:00,DL,2613,SEA,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:25:00,19:16:00,OO,3741,LAS,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:26:00,19:24:00,UA,2247,SFO,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:35:00,19:28:00,WN,2243,SFO,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:35:00,19:30:00,WN,4591,RNO,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:39:00,19:37:00,AA,2031,PHX,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:48:00,19:38:00,F9,1470,LAS,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:50:00,19:49:00,WN,757,PHX,0,0,,0,0,0,0,0,300.0,6.0,0.0,10.0,22.2,18.3,29.94
2024-08-14,19:55:00,19:43:00,AS,1145,GEG,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,19:59:00,19:50:00,NK,1480,LAS,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:00:00,19:52:00,WN,2900,SJC,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:00:00,19:53:00,WN,4446,SMF,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:05:00,20:53:00,WN,768,LAS,0,0,,0,0,0,0,29,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:21:00,20:13:00,OO,3371,STS,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:23:00,20:14:00,B6,2120,BOS,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:25:00,20:14:00,OO,3472,FAT,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:30:00,20:26:00,WN,2870,OAK,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:32:00,20:33:00,OO,3392,MRY,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:39:00,20:36:00,OO,5636,LAX,0,0,,0,0,17,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:40:00,20:56:00,B6,1190,JFK,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:41:00,20:41:00,UA,427,EWR,0,0,,0,0,42,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:44:00,20:36:00,OO,3486,SBP,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:50:00,20:53:00,AS,1121,PDX,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:50:00,20:45:00,AS,1199,SEA,0,0,,0,0,0,0,0,300.0,3.0,0.0,10.0,22.2,18.9,29.94
2024-08-14,20:55:00,20:43:00,AS,717,SFO,0,0,,0,0,0,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,20:55:00,20:49:00,OO,3349,SMF,0,0,,0,0,0,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,20:55:00,21:07:00,OO,3459,SJC,0,0,,12,0,3,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,21:00:00,20:50:00,AS,579,BOS,0,0,,0,0,0,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,21:10:00,21:08:00,AA,2837,CLT,0,0,,0,0,0,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,21:24:00,21:17:00,UA,2129,IAD,0,0,,0,0,0,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,21:40:00,21:37:00,B6,30,FLL,0,0,,0,0,0,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,21:50:00,21:44:00,DL,845,JFK,0,0,,0,0,0,0,0,310.0,3.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,21:57:00,21:39:00,AS,560,MCO,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:04:00,22:05:00,AA,2968,MIA,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:05:00,22:04:00,DL,764,DTW,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:10:00,22:05:00,UA,1827,EWR,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:10:00,22:10:00,AA,2107,CLT,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:15:00,22:13:00,DL,704,BOS,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:29:00,22:22:00,UA,2674,ORD,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:30:00,22:28:00,DL,819,ATL,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:36:00,22:24:00,AA,2051,PHL,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:40:00,22:33:00,AS,36,JFK,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-14,22:45:00,22:41:00,AA,2065,ORD,0,0,,0,0,0,0,0,,4.0,0.0,10.0,21.7,18.9,29.95
2024-08-15,06:15:00,06:07:00,AS,1245,SEA,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:15:00,06:14:00,OO,3743,LAX,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:15:00,06:06:00,NK,2922,SLC,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:15:00,10:48:00,DL,729,ATL,0,0,,262,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:15:00,06:19:00,DL,2134,MSP,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:15:00,06:10:00,AA,1055,DFW,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:16:00,06:06:00,UA,1986,SFO,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:19:00,06:19:00,AA,489,ORD,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:20:00,06:16:00,UA,1502,ORD,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:20:00,06:16:00,AA,1514,PHL,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:20:00,06:09:00,OO,3301,SFO,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:20:00,06:20:00,WN,255,MDW,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:25:00,06:18:00,AA,625,PHX,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:25:00,06:26:00,WN,1481,DEN,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:25:00,06:15:00,DL,1117,SLC,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:30:00,06:25:00,WN,4660,SJC,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:30:00,06:29:00,WN,4124,SMF,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:32:00,06:35:00,DL,367,JFK,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:35:00,06:38:00,OO,4723,LAX,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:35:00,11:07:00,WN,4389,STL,0,0,,269,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:45:00,06:33:00,AS,1177,PDX,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:50:00,06:48:00,WN,2807,BNA,0,0,,0,0,0,0,0,230.0,4.0,0.0,10.0,21.7,17.8,29.94
2024-08-15,06:55:00,07:03:00,DL,754,DTW,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,06:55:00,06:51:00,WN,687,AUS,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:00:00,06:50:00,UA,1107,SFO,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:00:00,06:55:00,WN,341,LAS,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:00:00,07:07:00,AS,1265,SEA,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:00:00,06:57:00,AS,282,EWR,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:00:00,06:57:00,UA,639,DEN,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:05:00,07:02:00,HA,57,OGG,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:10:00,07:15:00,WN,4734,BWI,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:10:00,07:04:00,UA,327,EWR,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:15:00,07:11:00,DL,762,ATL,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:15:00,07:08:00,AA,1651,CLT,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:18:00,07:14:00,AA,2535,DFW,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:20:00,07:15:00,WN,957,PHX,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:30:00,07:28:00,WN,1080,SJC,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:30:00,07:22:00,WN,3653,SMF,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:33:00,07:27:00,DL,2530,SEA,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:40:00,07:33:00,WN,263,OAK,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:45:00,07:44:00,OO,3316,STS,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:45:00,07:48:00,WN,784,HOU,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:45:00,07:37:00,UA,2472,IAH,0,0,,0,0,0,0,0,0.0,0.0,0.0,7.0,21.7,17.8,29.96
2024-08-15,07:55:00,07:52:00,WN,807,DAL,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:00:00,08:13:00,WN,3370,SFO,0,0,,13,0,4,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:00:00,07:56:00,OO,3488,SLC,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:00:00,,AS,1154,SEA,0,1,A,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:01:00,08:00:00,OO,3359,SJC,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:05:00,07:52:00,F9,2888,PHX,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:10:00,08:05:00,WN,2955,LAS,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:16:00,08:04:00,OO,3302,SFO,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:18:00,08:08:00,OO,3368,SMF,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:18:00,08:25:00,NK,1497,SJC,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:20:00,08:18:00,WN,469,DEN,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:22:00,08:19:00,NK,959,IAH,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:22:00,08:12:00,F9,1339,SJC,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:25:00,08:23:00,AA,1272,DFW,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:30:00,08:36:00,WN,1336,RNO,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:35:00,09:36:00,WN,2285,PHX,0,0,,2,0,0,0,51,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:35:00,08:57:00,AS,390,BOS,0,0,,22,0,32,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:40:00,09:11:00,UA,2081,IAD,0,0,,27,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:45:00,08:41:00,UA,2476,DEN,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:45:00,08:51:00,WN,1553,SLC,0,0,,0,0,0,0,0,0.0,0.0,0.0,9.0,23.3,18.3,29.96
2024-08-15,08:50:00,08:45:00,OO,3464,BOI,0,0,,0,0,0,0,0,260.0,4.0,0.0,10.0,24.0,18.0,29.96
2024-08-15,08:50:00,08:44:00,WN,3709,OAK,0,0,,0,0,0,0,0,260.0,4.0,0.0,10.0,24.0,18.0,29.96
2024-08-15,08:55:00,08:47:00,AS,24,JFK,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:00:00,08:51:00,OO,3484,FCA,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:00:00,08:53:00,AS,432,TPA,0,0,,0,0,18,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:00:00,08:55:00,WN,1020,SJC,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:00:00,08:58:00,AS,1298,SEA,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:00:00,08:52:00,WN,1275,SMF,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:00:00,09:30:00,AA,2758,PHL,0,0,,1,0,26,0,29,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:00:00,09:26:00,AS,354,ATL,0,0,,16,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:10:00,13:32:00,WN,4292,HNL,0,0,,239,0,14,0,23,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:15:00,09:15:00,WN,2211,LAS,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:23:00,09:13:00,AA,2006,PHX,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:23:00,09:27:00,AS,320,MCO,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:30:00,09:32:00,WN,3008,AUS,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:35:00,09:29:00,HA,15,HNL,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
2024-08-15,09:40:00,09:37:00,WN,1088,SAT,0,0,,0,0,0,0,0,0.0,0.0,0.0,10.0,24.4,18.3,29.96
